lat,lng,duration,walkTime,walkDistance,transitTime,transfers
41.975441302299998,-87.758402122199996,2670,538,680.971187967,1891,1
41.966837065900002,-87.751703845799994,2802,706,896.835022553,1818,1
41.950915547100003,-87.745639895099998,2529,512,630.148390972,1859,1
41.954755294400002,-87.750772587000000,2681,455,563.386398493,1978,1
42.001686893699997,-87.765719963799995,3049,759,935.911872171,2065,1
41.996962631700001,-87.760267790100002,3074,858,1090.09393233,1991,1
41.994630576399999,-87.754043973700007,4498,471,581.283390971,3738,1
41.991995498999998,-87.753010149199994,4365,358,434.912556385,3718,1
41.980222505800000,-87.752712066100003,3230,1105,1424.76202255,1877,1
41.856071971399999,-87.719682184500002,2537,885,1120.10264661,1410,0
41.857463623500003,-87.722107523099993,2504,852,1082.44414285,1410,0
41.867120128400003,-87.738296956799999,2469,774,988.662172927,1514,1
41.691651422299998,-87.709983629700005,3834,199,238.107383455,3312,1
41.730613569500001,-87.665886388000004,3356,736,944.47596992,2189,1
41.740208392100001,-87.673199784800005,3434,710,893.373015031,2293,1
41.761869625199999,-87.688977845599993,3419,968,1240.54929323,2145,1
41.772775571600000,-87.706625068600005,2907,908,1167.93983458,1860,1
41.774262137000001,-87.712926202399998,3730,648,805.87627067,2630,1
41.771965596100003,-87.698691994300006,2959,920,1182.55809022,1900,1
41.773266345499998,-87.704211713399999,2736,737,939.681458642,1860,1
41.786483069399999,-87.702743617799996,2456,749,951.542834582,1568,1
41.791132455700001,-87.726779018499997,3462,577,716.804721797,2544,1
41.792030920899997,-87.727111787400005,3370,449,560.83496992,2580,1
41.812471837499999,-87.747621546500000,3698,864,1099.81743608,2478,1
41.803226264800003,-87.729266833799997,2616,1084,1391.62448872,1290,0
41.805055811599999,-87.729316776700003,3281,583,741.365609018,2533,1
41.816377830800000,-87.740558720199999,3525,738,935.731060145,2431,1
41.822628617800000,-87.719502566900005,3134,708,907.478616537,2163,1
41.797026120200002,-87.777985310299997,4534,463,587.743368418,4069,0
41.707968251600001,-87.719778780799999,4192,562,710.094864657,3375,1
41.699717263799997,-87.702938077599995,4318,869,1125.92138346,3194,1
41.852418346500002,-87.657928264999995,1543,366,447.357676686,865,1
41.845836804299999,-87.650067937599999,1416,664,849.384999997,510,0
41.835378293500000,-87.659489886599999,2268,617,766.172240595,1649,0
41.828725108699999,-87.662404406700006,2561,525,660.433488717,1997,1
41.841691627099998,-87.659771339100004,1790,197,229.061466161,1591,0
41.825874339800002,-87.671179956600000,1928,435,531.735887211,1140,1
41.824754893900000,-87.658689629500003,1834,350,431.686218041,1011,1
41.814256186000001,-87.668158029799997,2700,886,1133.52080451,1349,1
41.767835073199997,-87.650851507300004,2330,401,496.058676686,1573,1
41.772114975299999,-87.653697604300007,2468,282,338.790842101,1584,2
41.750335360699999,-87.649496460500004,2473,279,343.191383455,1798,1
41.762448819799999,-87.645858842699994,2556,517,649.089300746,1870,1
41.828899540999998,-87.681042073800000,1568,546,695.870624057,780,0
41.809731396799997,-87.689057942199994,2116,685,869.888082702,1181,1
41.728572728800003,-87.610681333800002,2750,466,577.083052626,2061,2
41.737202584300000,-87.623552382100002,1949,357,435.637300746,1350,0
41.700053011599998,-87.626301548399994,2813,621,787.53596992,1953,1
41.700323635499998,-87.623624961000004,2666,474,591.286052626,1953,1
41.811139752700001,-87.669149590000004,2380,566,717.322218041,1349,1
41.802617148899998,-87.652962491599993,2188,422,529.558842101,1365,1
41.798762042900002,-87.651046001599994,2283,772,982.892887211,1229,1
41.777113962700000,-87.637757215199997,1952,498,617.439879693,1062,1
41.779449357200001,-87.640423007300001,1819,271,327.411593981,1126,1
41.767406701799999,-87.626735401500000,1616,324,393.900646611,1050,0
41.770210552099996,-87.626536170999998,1617,325,397.718360898,1050,0
41.757294206200001,-87.626066444900005,1833,359,451.630383455,1302,1
41.781989940499997,-87.684024387500003,2494,664,849.204624057,1567,1
41.765940568200001,-87.655655492600005,2563,581,732.684804506,1626,1
41.767733271799997,-87.657523986900003,2474,438,546.465428566,1680,1
41.789144244399999,-87.693368405300006,2848,662,851.696383455,2025,1
41.799445995299997,-87.721784122499997,2410,878,1103.01366165,1290,0
41.801965058599997,-87.726785777200007,2351,819,1045.00210526,1290,0
41.802064246000000,-87.725566965799999,2279,747,951.519353379,1290,0
41.803267638599998,-87.725593350799997,2417,885,1127.23099999,1290,0
41.817351866899998,-87.744179179100001,3433,757,969.322917289,2320,1
41.827220805200000,-87.710816080300006,3150,782,1005.60083458,2224,1
41.718991511399999,-87.625906029500001,2284,572,703.045481195,1470,0
41.703292002300003,-87.641201959699998,3088,474,591.547676686,2358,1
41.814822968800001,-87.637218548999996,1966,840,1066.55618045,819,1
41.812140104999997,-87.632613028300000,1600,698,853.358533826,660,0
41.813118635199999,-87.633176269100005,1648,746,942.038300746,660,0
41.806203422099998,-87.631753529199997,1501,599,749.614676686,660,0
41.798659105500001,-87.626775550199994,2383,24,31.415,2357,0
41.772865060500003,-87.608804061800001,2379,189,223.037142854,2173,1
41.758880609000002,-87.599916757399996,2446,514,627.097225556,1580,1
41.760323252799999,-87.601115633000006,2465,389,483.163593981,1932,1
41.876507517999997,-87.735610116299995,2676,463,580.202210522,2211,0
41.874634490500000,-87.722168066799995,1890,538,681.464977439,1110,0
41.873243124799998,-87.684996514399998,1753,701,860.357518787,810,0
41.799976937899999,-87.646837125499999,2076,439,544.570977439,1257,2
41.807184432500001,-87.651566921699995,1955,537,672.954804506,1013,1
41.801760971299998,-87.648996416900005,2133,471,575.914097737,1261,1
41.794868062299997,-87.639126890399993,1754,423,525.241052626,959,1
41.791569673200001,-87.643564367899998,2016,546,691.44196992,1129,1
41.789725551399997,-87.647166626599997,2008,540,678.427300746,1245,1
41.788441798199997,-87.644393203299998,1891,467,578.733300746,1201,1
41.771916549200000,-87.623070135999996,1672,394,489.989218041,1106,1
41.773342851099997,-87.618328818999998,2108,683,852.601947363,1147,1
41.771343315899998,-87.617828724199995,1759,385,473.808676686,1202,1
41.751228185499997,-87.620596203000005,1936,494,611.87602255,1200,0
41.863369527700002,-87.729673009699994,2577,648,814.628563904,1394,1
41.955037613499996,-87.764598729100001,3001,671,823.178090218,2141,1
41.951676821299998,-87.763255431800005,2960,630,794.352398493,2141,1
41.943347509500001,-87.768192395200003,3253,661,836.987774433,2467,1
41.997531828200003,-87.794763275199998,3505,1101,1395.75269172,2152,1
41.997689972000003,-87.766959689000004,2819,603,753.597075184,1991,1
41.994432484500003,-87.780696190000000,4535,948,1193.65230074,2488,2
41.993219195800002,-87.780048964700001,4585,998,1252.49463909,2488,2
42.011756470800002,-87.785526590600000,3101,560,708.926187967,2316,1
41.982039015799998,-87.766834494799994,2695,699,882.201609018,1825,1
41.971376167000003,-87.753945260799995,2960,910,1158.8414812,1772,1
41.969550569299997,-87.753881663599998,2805,755,956.174481198,1772,1
41.910173798700001,-87.795119669700000,3724,480,585.231360896,3117,1
41.911995327200003,-87.774999059099997,2909,496,626.899390974,2066,1
41.917452550199997,-87.768788584600003,3035,689,873.194601499,2203,1
42.000273018199998,-87.794752473700001,4585,897,1134.79317293,2589,2
41.999829522600002,-87.793546584500007,4494,806,1008.91733082,2589,2
41.999590304199998,-87.790713695700006,4275,587,728.153398491,2589,2
41.986879889400001,-87.779658530700004,3081,942,1198.34817293,1887,1
41.972685568000003,-87.763790646199993,2620,758,893.695796977,1620,0
41.935519269399997,-87.789809792800000,3629,638,803.012526312,2838,1
41.931997661700002,-87.779945030600004,3161,450,555.667646613,2541,1
41.971175427100000,-87.781602806199999,2945,776,981.068293228,1951,1
41.947833312400000,-87.775363617099998,3175,607,767.143646613,2282,1
41.941810133399997,-87.782429936599996,3562,720,911.224022553,2689,1
41.942296344900001,-87.780015841400001,3442,761,970.403022553,2395,1
41.939974576899999,-87.782354463199994,3406,564,707.545022553,2689,1
42.001505653099997,-87.813619075500000,3175,590,737.057105259,2333,1
42.005082898300003,-87.816115390500002,3374,733,930.649684207,2389,1
41.977499669399997,-87.790861580799998,2757,430,527.027812026,2159,1
41.980156346800001,-87.789907397799993,2987,660,824.119669168,2159,1
41.980163516899999,-87.788695385699995,3065,738,923.387796987,2159,1
41.910354786600003,-87.780554004300001,3604,468,577.023105259,2889,1
41.911753362600003,-87.794562285500007,3811,567,711.050691725,3117,1
41.979459373499999,-87.798182638000000,2622,397,487.221187966,2057,1
41.924203166200002,-87.767822576499995,3041,546,687.018601499,2352,1
41.924983167000001,-87.759561517799995,3142,665,843.999022553,2304,1
41.927903769399997,-87.762435410600006,3108,704,885.981233078,2234,1
41.917512861799999,-87.757784188499997,3000,500,631.367187967,2300,1
41.931392610400003,-87.774149490400006,2961,354,430.852398493,2437,1
41.930032012200002,-87.773192229299994,3045,438,536.283233078,2437,1
41.935712572900002,-87.775817342400003,3411,574,728.948187967,2551,1
41.959264087100003,-87.773010372399995,2758,555,698.239398493,2058,1
41.966891625300001,-87.765917312100001,2598,708,888.613691724,1724,1
41.972283178100000,-87.774005997299994,2888,979,1249.15651127,1724,1
41.947946866700001,-87.765596049500004,3260,753,958.679022553,2226,1
41.955875488200000,-87.770453806199995,2995,787,992.106195483,2083,1
41.945406425900003,-87.767957467299993,3145,601,762.206563907,2263,1
41.943324069699997,-87.770318764899997,3367,775,978.517819543,2467,1
41.939196337500000,-87.773900942400005,3215,561,698.891857138,2531,1
41.940552084399997,-87.772645935000000,3268,614,768.244857138,2531,1
42.000761355000002,-87.802028021699996,3494,1036,1314.43152631,2206,1
41.906814611500003,-87.753121047299999,3076,766,968.023315784,2168,1
41.954305576400003,-87.751361914800000,2617,583,722.090939844,1845,1
42.001768577400000,-87.767302376200007,2946,656,809.757736834,2065,1
41.983828658100002,-87.750958995900007,3102,875,1123.90249624,1979,1
41.900731006699999,-87.747439875799998,2785,402,486.969398489,2031,1
41.921594177499998,-87.738611145600004,2937,739,947.082187967,1905,1
41.915898261300001,-87.735987116800004,2640,568,715.554774433,1872,1
41.908449393700003,-87.735994829399999,2648,431,529.589030072,2090,1
41.901793067699998,-87.737355653899996,2844,446,548.504233078,2233,1
41.902760426800000,-87.734920097200003,2700,347,428.089187967,2188,1
41.939948248400000,-87.748451189299999,2659,523,646.875481198,1983,1
41.999073297899997,-87.758948059700003,3273,1057,1341.18815789,1991,1
41.998051728999997,-87.756603082699996,3316,1100,1408.36573684,1991,1
41.987233922300000,-87.746411440900005,3087,860,1093.09703759,1979,1
41.968448661300002,-87.729882961700000,2487,507,631.490398493,1795,1
41.972799334100003,-87.721734578300001,2870,851,1075.60248872,1892,1
41.954571202600000,-87.726732990100004,2262,670,821.144939841,1350,0
41.966267757799997,-87.737002851100002,2606,830,1052.35809774,1634,1
41.970975441400000,-87.749105517199993,3007,859,1093.14381203,1870,1
41.974858903099999,-87.753308733099999,2875,640,804.391609018,1994,1
41.974229765300002,-87.742768556599998,3087,709,890.512571423,2137,1
41.966927261700000,-87.743415231000000,3089,806,1017.1584436,2005,1
41.934368576099999,-87.733417284400005,2667,936,1176.81061654,1578,1
41.888135081400002,-87.733503883099999,2243,960,1230.06006014,1064,1
41.925436886400000,-87.663959932099999,1506,248,293.84796992,982,1
41.917020440199998,-87.653019531100000,1542,460,577.502601499,840,0
41.884109870499998,-87.690038886099998,2166,543,682.606812024,1621,0
41.888135768500000,-87.680498964999998,1765,619,774.157233078,1000,1
41.894257952799997,-87.678228396500003,1640,495,599.112744356,930,1
41.895691074399998,-87.716930420899999,2318,323,393.435187967,1720,1
41.906334385500003,-87.625311287000002,1372,345,416.569834581,1025,0
41.897767282700002,-87.617413562799996,1279,584,736.337082701,693,0
42.019471035999999,-87.667431936599996,3139,557,698.91251879,2340,0
41.921314864800003,-87.709710516700000,2341,904,1147.1851203,1204,1
41.898060086900003,-87.707775212800001,2091,367,441.639518792,1548,1
41.897898655299997,-87.702671740599996,2098,479,595.588398493,1443,1
41.900896145399997,-87.702059571800007,2056,456,556.317142852,1435,1
41.993079371999997,-87.699789990799999,3593,424,531.26878947,2880,1
42.006903455500002,-87.698585763599993,3911,381,466.818774433,3141,2
42.008258498700002,-87.698574247699995,3988,420,516.336526312,3179,2
42.000236388300003,-87.703075020699998,3951,498,617.955511272,3157,1
41.971419707400003,-87.683836393899995,2848,444,546.767759392,2112,1
41.929680904400001,-87.702153939599995,1999,767,948.519210519,990,0
41.952801599099999,-87.700345822800003,2860,412,504.109639091,2265,1
41.956738614599999,-87.691858011700006,2838,579,730.502541348,2076,1
41.930637843000000,-87.683882845900001,2024,721,891.374609016,1142,1
41.932769485199998,-87.689551996299997,1825,484,596.502563906,1150,1
41.903213817599998,-87.640540171599994,1273,498,605.660285706,633,1
41.896098079600002,-87.633899912100006,1088,576,724.653593981,270,0
41.946180042700000,-87.817809753999995,3802,658,834.344390974,2998,1
41.950961673800002,-87.833292439999994,3980,582,732.711398493,3089,1
41.950894443000003,-87.835731049700001,4062,614,763.402443603,3139,1
41.940256721700003,-87.827944974999994,4199,640,796.172939844,3346,1
41.942074955800003,-87.828021128299994,4124,820,1034.63281954,3158,1
41.941880841000000,-87.829239156599996,4092,788,1002.78015037,3158,1
41.938968981000002,-87.818697689900006,3965,457,572.776187967,3235,1
41.938920169799999,-87.821142282899999,3994,458,573.059187967,3263,1
41.937995011799998,-87.826934402000006,4049,454,557.158481198,3322,1
42.019220718000000,-87.681041207700005,3407,591,747.503052626,2533,1
42.016754586200001,-87.703171032300006,4094,812,1038.08359398,3135,1
42.015733373099998,-87.708429754999997,4008,329,395.625526312,3118,2
42.010019113500000,-87.667094612699998,2883,361,427.104052623,2280,0
42.007583790600002,-87.667007793699995,2956,434,517.514390968,2280,0
41.777448838100000,-87.727916578299997,3650,317,388.568218041,2881,1
41.779728961499998,-87.729199061599999,3742,363,438.112759392,2927,1
41.781320457100001,-87.728635359600005,3476,699,883.608639091,2494,1
41.783137403399998,-87.729298921199998,3338,561,711.290593981,2494,1
41.772154890600000,-87.733871352999998,4149,809,1038.18121804,3008,1
41.772278611499999,-87.722903100899998,3910,645,817.816834582,2935,1
41.773480548400002,-87.718715252699994,3915,747,947.171428566,2716,1
41.779796465499999,-87.723096093400002,3612,378,457.201887211,2782,1
41.781256093000003,-87.716696559900001,3378,777,987.481428566,2318,1
41.783113035600003,-87.714406313100000,3214,613,774.029052626,2318,1
41.782580598599999,-87.719190904300007,3296,656,831.452428566,2357,1
41.785727519500000,-87.721725548400002,3063,385,474.909428566,2395,1
41.784760111600001,-87.726902967200004,3172,427,535.641593981,2462,1
41.787509918300003,-87.724535141000004,3191,446,553.995300746,2462,1
41.787965769199999,-87.724545597299993,3230,485,605.659052626,2462,1
41.789821766300001,-87.721840531799998,3337,659,831.022676686,2395,1
41.785435962400001,-87.713467002399994,3012,461,571.404180446,2268,1
41.794390834399998,-87.721049761200007,3211,394,491.538842101,2476,1
41.793055653099998,-87.717031990400002,3158,425,526.226804506,2392,1
41.794244423000002,-87.716141342499995,3161,428,523.818887211,2392,1
41.790386626699998,-87.714607714200000,3325,620,787.553593981,2364,1
41.787660081799999,-87.714529789899998,3062,461,572.747300746,2318,1
41.784980124800001,-87.711753414100002,2980,1230,1585.74604511,1611,1
41.783616872099998,-87.711719788099998,3105,589,739.803195483,2233,1
41.785052332799999,-87.706954051500006,2679,929,1187.75004511,1611,1
41.783503253699998,-87.704177686799994,2522,772,986.250834582,1611,1
